datetime,symbol,open,high,low,close,volume
2025-03-24 20:15:00,FOREXCOM:XAUUSD,3023.5,3023.805,3015.6,3016.6,0.0
2025-03-24 20:30:00,FOREXCOM:XAUUSD,3016.6,3017.04,3009.255,3010.695,0.0
2025-03-24 20:45:00,FOREXCOM:XAUUSD,3010.695,3014.27,3008.055,3012.16,0.0
2025-03-24 21:00:00,FOREXCOM:XAUUSD,3012.16,3012.355,3005.925,3010.875,0.0
2025-03-24 21:15:00,FOREXCOM:XAUUSD,3010.875,3012.975,3009.23,3009.85,0.0
2025-03-24 21:30:00,FOREXCOM:XAUUSD,3009.85,3015.35,3009.775,3014.715,0.0
2025-03-24 21:45:00,FOREXCOM:XAUUSD,3014.715,3015.295,3012.625,3014.155,0.0
2025-03-24 22:00:00,FOREXCOM:XAUUSD,3014.155,3015.71,3012.65,3012.85,0.0
2025-03-24 22:15:00,FOREXCOM:XAUUSD,3012.85,3013.195,3009.87,3011.625,0.0
2025-03-24 22:30:00,FOREXCOM:XAUUSD,3011.625,3012.125,3008.06,3009.295,0.0
2025-03-24 22:45:00,FOREXCOM:XAUUSD,3009.295,3011.22,3009.095,3009.81,0.0
2025-03-24 23:00:00,FOREXCOM:XAUUSD,3009.81,3009.845,3007.23,3008.795,0.0
2025-03-24 23:15:00,FOREXCOM:XAUUSD,3008.795,3010.005,3006.86,3009.65,0.0
2025-03-24 23:30:00,FOREXCOM:XAUUSD,3009.65,3009.65,3006.675,3007.69,0.0
2025-03-24 23:45:00,FOREXCOM:XAUUSD,3007.69,3008.105,3005.98,3007.1,0.0
2025-03-25 00:00:00,FOREXCOM:XAUUSD,3007.1,3007.905,3002.48,3003.635,0.0
2025-03-25 00:15:00,FOREXCOM:XAUUSD,3003.635,3005.175,3003.425,3004.385,0.0
2025-03-25 00:30:00,FOREXCOM:XAUUSD,3004.385,3007.735,3004.01,3007.64,0.0
2025-03-25 00:45:00,FOREXCOM:XAUUSD,3007.64,3008.14,3006.315,3006.785,0.0
2025-03-25 01:00:00,FOREXCOM:XAUUSD,3006.785,3008.135,3005.9,3007.18,0.0
2025-03-25 01:15:00,FOREXCOM:XAUUSD,3007.18,3008.23,3005.335,3005.45,0.0
2025-03-25 01:30:00,FOREXCOM:XAUUSD,3005.45,3006.845,3005.145,3006.57,0.0
2025-03-25 01:45:00,FOREXCOM:XAUUSD,3006.57,3006.775,3005.05,3006.125,0.0
2025-03-25 02:00:00,FOREXCOM:XAUUSD,3006.125,3007.71,3005.65,3007.39,0.0
2025-03-25 02:15:00,FOREXCOM:XAUUSD,3007.39,3012.26,3007.235,3011.57,0.0
2025-03-25 02:30:00,FOREXCOM:XAUUSD,3011.57,3013.355,3011.365,3012.905,0.0
2025-03-25 02:45:00,FOREXCOM:XAUUSD,3012.905,3014.59,3011.69,3011.96,0.0
2025-03-25 04:00:00,FOREXCOM:XAUUSD,3011.96,3012.46,3010.605,3011.23,0.0
2025-03-25 04:15:00,FOREXCOM:XAUUSD,3011.23,3012.175,3011.01,3011.025,0.0
2025-03-25 04:30:00,FOREXCOM:XAUUSD,3011.025,3011.025,3009.77,3009.77,0.0
2025-03-25 04:45:00,FOREXCOM:XAUUSD,3009.77,3012.44,3009.085,3011.525,0.0
2025-03-25 05:00:00,FOREXCOM:XAUUSD,3011.525,3012.4,3011.46,3011.475,0.0
2025-03-25 05:15:00,FOREXCOM:XAUUSD,3011.475,3012.23,3010.785,3012.03,0.0
2025-03-25 05:30:00,FOREXCOM:XAUUSD,3012.03,3012.26,3009.525,3009.635,0.0
2025-03-25 05:45:00,FOREXCOM:XAUUSD,3009.635,3010.675,3009.485,3009.97,0.0
2025-03-25 06:00:00,FOREXCOM:XAUUSD,3009.97,3011.645,3009.105,3011.375,0.0
2025-03-25 06:15:00,FOREXCOM:XAUUSD,3011.375,3011.945,3010.125,3010.51,0.0
2025-03-25 06:30:00,FOREXCOM:XAUUSD,3010.51,3012.225,3010.51,3011.175,0.0
2025-03-25 06:45:00,FOREXCOM:XAUUSD,3011.175,3014.93,3011.085,3014.25,0.0
2025-03-25 07:00:00,FOREXCOM:XAUUSD,3014.25,3014.65,3012.675,3012.81,0.0
2025-03-25 07:15:00,FOREXCOM:XAUUSD,3012.81,3013.55,3010.67,3012.35,0.0
2025-03-25 07:30:00,FOREXCOM:XAUUSD,3012.35,3014.52,3012.35,3014.27,0.0
2025-03-25 07:45:00,FOREXCOM:XAUUSD,3014.27,3014.58,3011.43,3011.895,0.0
2025-03-25 08:00:00,FOREXCOM:XAUUSD,3011.895,3011.92,3008.82,3011.36,0.0
2025-03-25 08:15:00,FOREXCOM:XAUUSD,3011.36,3012.42,3009.825,3010.21,0.0
2025-03-25 08:30:00,FOREXCOM:XAUUSD,3010.21,3011.725,3009.69,3010.685,0.0
2025-03-25 08:45:00,FOREXCOM:XAUUSD,3010.685,3010.96,3007.61,3009.19,0.0
2025-03-25 09:00:00,FOREXCOM:XAUUSD,3009.19,3012.715,3008.645,3012.51,0.0
2025-03-25 09:15:00,FOREXCOM:XAUUSD,3012.51,3014.98,3012.305,3014.5,0.0
2025-03-25 09:30:00,FOREXCOM:XAUUSD,3014.5,3016.31,3014.335,3016.045,0.0
2025-03-25 09:45:00,FOREXCOM:XAUUSD,3016.045,3016.055,3015.015,3015.375,0.0
2025-03-25 10:00:00,FOREXCOM:XAUUSD,3015.375,3016.545,3014.775,3015.535,0.0
2025-03-25 10:15:00,FOREXCOM:XAUUSD,3015.535,3015.805,3014.815,3015.535,0.0
2025-03-25 10:30:00,FOREXCOM:XAUUSD,3015.535,3016.365,3015.335,3015.365,0.0
2025-03-25 10:45:00,FOREXCOM:XAUUSD,3015.365,3016.435,3015.255,3015.34,0.0
2025-03-25 11:00:00,FOREXCOM:XAUUSD,3015.34,3019.065,3014.4,3018.595,0.0
2025-03-25 11:15:00,FOREXCOM:XAUUSD,3018.595,3021.12,3017.905,3020.15,0.0
2025-03-25 11:30:00,FOREXCOM:XAUUSD,3020.15,3020.15,3018.01,3018.56,0.0
2025-03-25 11:45:00,FOREXCOM:XAUUSD,3018.56,3019.44,3016.775,3018.475,0.0
2025-03-25 12:00:00,FOREXCOM:XAUUSD,3018.475,3018.76,3015.54,3016.665,0.0
2025-03-25 12:15:00,FOREXCOM:XAUUSD,3016.665,3017.37,3015.535,3016.83,0.0
2025-03-25 12:30:00,FOREXCOM:XAUUSD,3016.83,3017.435,3015.445,3015.675,0.0
2025-03-25 12:45:00,FOREXCOM:XAUUSD,3015.675,3018.6,3014.885,3017.9,0.0
2025-03-25 13:00:00,FOREXCOM:XAUUSD,3017.9,3018.13,3015.525,3017.285,0.0
2025-03-25 13:15:00,FOREXCOM:XAUUSD,3017.285,3017.305,3013.14,3014.745,0.0
2025-03-25 13:30:00,FOREXCOM:XAUUSD,3014.745,3016.55,3012.69,3013.115,0.0
2025-03-25 13:45:00,FOREXCOM:XAUUSD,3013.115,3013.52,3010.615,3011.2,0.0
2025-03-25 14:00:00,FOREXCOM:XAUUSD,3011.2,3015.315,3010.77,3013.635,0.0
2025-03-25 14:15:00,FOREXCOM:XAUUSD,3013.635,3018.135,3013.085,3018.06,0.0
2025-03-25 14:30:00,FOREXCOM:XAUUSD,3018.06,3020.485,3017.77,3020.025,0.0
2025-03-25 14:45:00,FOREXCOM:XAUUSD,3020.025,3021.96,3019.895,3021.39,0.0
2025-03-25 15:00:00,FOREXCOM:XAUUSD,3021.39,3021.56,3019.835,3021.3,0.0
2025-03-25 15:15:00,FOREXCOM:XAUUSD,3021.3,3021.85,3020.16,3021.295,0.0
2025-03-25 15:30:00,FOREXCOM:XAUUSD,3021.295,3021.48,3019.08,3021.22,0.0
2025-03-25 15:45:00,FOREXCOM:XAUUSD,3021.22,3023.565,3021.08,3023.35,0.0
2025-03-25 16:00:00,FOREXCOM:XAUUSD,3023.35,3024.88,3022.94,3024.005,0.0
2025-03-25 16:15:00,FOREXCOM:XAUUSD,3024.005,3024.51,3021.35,3021.43,0.0
2025-03-25 16:30:00,FOREXCOM:XAUUSD,3021.43,3023.975,3020.735,3023.265,0.0
2025-03-25 16:45:00,FOREXCOM:XAUUSD,3023.265,3024.5,3022.735,3023.67,0.0
2025-03-25 17:00:00,FOREXCOM:XAUUSD,3023.67,3024.955,3023.29,3024.305,0.0
2025-03-25 17:15:00,FOREXCOM:XAUUSD,3024.305,3025.48,3023.58,3025.23,0.0
2025-03-25 17:30:00,FOREXCOM:XAUUSD,3025.23,3026.515,3022.85,3023.52,0.0
2025-03-25 17:45:00,FOREXCOM:XAUUSD,3023.52,3023.74,3020.46,3020.79,0.0
2025-03-25 18:00:00,FOREXCOM:XAUUSD,3020.79,3022.04,3015.84,3018.125,0.0
2025-03-25 18:15:00,FOREXCOM:XAUUSD,3018.125,3018.81,3014.225,3016.725,0.0
2025-03-25 18:30:00,FOREXCOM:XAUUSD,3016.725,3020.145,3016.715,3018.85,0.0
2025-03-25 18:45:00,FOREXCOM:XAUUSD,3018.85,3023.32,3018.585,3021.815,0.0
2025-03-25 19:00:00,FOREXCOM:XAUUSD,3021.815,3025.15,3021.095,3024.28,0.0
2025-03-25 19:15:00,FOREXCOM:XAUUSD,3024.28,3024.725,3021.17,3023.38,0.0
2025-03-25 19:30:00,FOREXCOM:XAUUSD,3023.38,3030.77,3023.365,3027.785,0.0
2025-03-25 19:45:00,FOREXCOM:XAUUSD,3027.785,3030.35,3026.38,3028.97,0.0
2025-03-25 20:00:00,FOREXCOM:XAUUSD,3028.97,3035.915,3027.77,3032.46,0.0
2025-03-25 20:15:00,FOREXCOM:XAUUSD,3032.46,3033.9,3027.485,3028.24,0.0
2025-03-25 20:30:00,FOREXCOM:XAUUSD,3028.24,3030.885,3025.64,3030.415,0.0
2025-03-25 20:45:00,FOREXCOM:XAUUSD,3030.415,3030.745,3025.035,3025.035,0.0
2025-03-25 21:00:00,FOREXCOM:XAUUSD,3025.035,3028.035,3021.25,3023.08,0.0
2025-03-25 21:15:00,FOREXCOM:XAUUSD,3023.08,3023.635,3020.93,3022.73,0.0
2025-03-25 21:30:00,FOREXCOM:XAUUSD,3022.73,3025.06,3018.185,3023.195,0.0
2025-03-25 21:45:00,FOREXCOM:XAUUSD,3023.195,3023.355,3021.15,3021.6,0.0
2025-03-25 22:00:00,FOREXCOM:XAUUSD,3021.6,3024.425,3021.49,3024.045,0.0
2025-03-25 22:15:00,FOREXCOM:XAUUSD,3024.045,3024.305,3022.27,3022.52,0.0
2025-03-25 22:30:00,FOREXCOM:XAUUSD,3022.52,3024.765,3022.275,3024.04,0.0
2025-03-25 22:45:00,FOREXCOM:XAUUSD,3024.04,3025.645,3023.185,3023.27,0.0
2025-03-25 23:00:00,FOREXCOM:XAUUSD,3023.27,3023.39,3021.485,3022.095,0.0
2025-03-25 23:15:00,FOREXCOM:XAUUSD,3022.095,3023.185,3019.92,3021.485,0.0
2025-03-25 23:30:00,FOREXCOM:XAUUSD,3021.485,3022.785,3019.975,3022.175,0.0
2025-03-25 23:45:00,FOREXCOM:XAUUSD,3022.175,3023.005,3020.87,3022.73,0.0
2025-03-26 00:00:00,FOREXCOM:XAUUSD,3022.73,3022.94,3021.185,3022.3,0.0
2025-03-26 00:15:00,FOREXCOM:XAUUSD,3022.3,3022.51,3018.56,3018.925,0.0
2025-03-26 00:30:00,FOREXCOM:XAUUSD,3018.925,3019.595,3017.98,3018.79,0.0
2025-03-26 00:45:00,FOREXCOM:XAUUSD,3018.79,3019.255,3017.88,3018.59,0.0
2025-03-26 01:00:00,FOREXCOM:XAUUSD,3018.59,3019.685,3017.845,3019.66,0.0
2025-03-26 01:15:00,FOREXCOM:XAUUSD,3019.66,3019.69,3018.815,3018.935,0.0
2025-03-26 01:30:00,FOREXCOM:XAUUSD,3018.935,3020.22,3018.865,3020.14,0.0
2025-03-26 01:45:00,FOREXCOM:XAUUSD,3020.14,3020.805,3018.78,3019.745,0.0
2025-03-26 02:00:00,FOREXCOM:XAUUSD,3019.745,3020.325,3018.93,3020.155,0.0
2025-03-26 02:15:00,FOREXCOM:XAUUSD,3020.155,3020.74,3019.915,3019.94,0.0
2025-03-26 02:30:00,FOREXCOM:XAUUSD,3019.94,3020.52,3019.905,3020.32,0.0
2025-03-26 02:45:00,FOREXCOM:XAUUSD,3020.32,3020.84,3019.85,3019.935,0.0
2025-03-26 04:00:00,FOREXCOM:XAUUSD,3019.935,3022.385,3019.56,3022.055,0.0
2025-03-26 04:15:00,FOREXCOM:XAUUSD,3022.055,3022.055,3020.515,3021.485,0.0
2025-03-26 04:30:00,FOREXCOM:XAUUSD,3021.485,3021.58,3020.49,3020.98,0.0
2025-03-26 04:45:00,FOREXCOM:XAUUSD,3020.98,3021.565,3020.765,3021.45,0.0
2025-03-26 05:00:00,FOREXCOM:XAUUSD,3021.45,3021.75,3021.115,3021.13,0.0
2025-03-26 05:15:00,FOREXCOM:XAUUSD,3021.13,3021.795,3020.845,3021.36,0.0
2025-03-26 05:30:00,FOREXCOM:XAUUSD,3021.36,3021.96,3020.9,3021.355,0.0
2025-03-26 05:45:00,FOREXCOM:XAUUSD,3021.355,3021.74,3020.59,3021.105,0.0
2025-03-26 06:00:00,FOREXCOM:XAUUSD,3021.105,3021.75,3020.85,3021.44,0.0
2025-03-26 06:15:00,FOREXCOM:XAUUSD,3021.44,3022.25,3020.625,3020.625,0.0
2025-03-26 06:30:00,FOREXCOM:XAUUSD,3020.625,3021.345,3018.035,3018.125,0.0
2025-03-26 06:45:00,FOREXCOM:XAUUSD,3018.125,3019.105,3017.945,3018.21,0.0
2025-03-26 07:00:00,FOREXCOM:XAUUSD,3018.21,3018.935,3016.49,3018.775,0.0
2025-03-26 07:15:00,FOREXCOM:XAUUSD,3018.775,3020.405,3017.73,3018.84,0.0
2025-03-26 07:30:00,FOREXCOM:XAUUSD,3018.84,3022.7,3018.235,3022.685,0.0
2025-03-26 07:45:00,FOREXCOM:XAUUSD,3022.685,3025.485,3022.025,3024.885,0.0
2025-03-26 08:00:00,FOREXCOM:XAUUSD,3024.885,3026.07,3023.855,3025.28,0.0
2025-03-26 08:15:00,FOREXCOM:XAUUSD,3025.28,3026.345,3024.795,3026.21,0.0
2025-03-26 08:30:00,FOREXCOM:XAUUSD,3026.21,3027.055,3023.515,3023.55,0.0
2025-03-26 08:45:00,FOREXCOM:XAUUSD,3023.55,3024.845,3022.915,3024.315,0.0
2025-03-26 09:00:00,FOREXCOM:XAUUSD,3024.315,3024.315,3020.995,3021.0,0.0
2025-03-26 09:15:00,FOREXCOM:XAUUSD,3021.0,3021.235,3018.815,3018.835,0.0
2025-03-26 09:30:00,FOREXCOM:XAUUSD,3018.835,3019.47,3016.84,3018.825,0.0
2025-03-26 09:45:00,FOREXCOM:XAUUSD,3018.825,3019.005,3016.545,3017.655,0.0
2025-03-26 10:00:00,FOREXCOM:XAUUSD,3017.655,3017.725,3016.1,3016.945,0.0
2025-03-26 10:15:00,FOREXCOM:XAUUSD,3016.945,3017.69,3015.685,3015.77,0.0
2025-03-26 10:30:00,FOREXCOM:XAUUSD,3015.77,3015.79,3014.855,3015.055,0.0
2025-03-26 10:45:00,FOREXCOM:XAUUSD,3015.055,3015.735,3014.38,3015.27,0.0
2025-03-26 11:00:00,FOREXCOM:XAUUSD,3015.27,3016.625,3013.35,3015.11,0.0
2025-03-26 11:15:00,FOREXCOM:XAUUSD,3015.11,3016.065,3014.95,3016.03,0.0
2025-03-26 11:30:00,FOREXCOM:XAUUSD,3016.03,3019.515,3015.505,3019.515,0.0
2025-03-26 11:45:00,FOREXCOM:XAUUSD,3019.515,3024.08,3018.935,3022.855,0.0
2025-03-26 12:00:00,FOREXCOM:XAUUSD,3022.855,3025.265,3022.22,3024.805,0.0
2025-03-26 12:15:00,FOREXCOM:XAUUSD,3024.805,3025.795,3023.235,3025.15,0.0
2025-03-26 12:30:00,FOREXCOM:XAUUSD,3025.15,3025.96,3024.245,3025.025,0.0
2025-03-26 12:45:00,FOREXCOM:XAUUSD,3025.025,3026.4,3024.85,3026.275,0.0
2025-03-26 13:00:00,FOREXCOM:XAUUSD,3026.275,3027.585,3025.145,3026.565,0.0
2025-03-26 13:15:00,FOREXCOM:XAUUSD,3026.565,3027.27,3025.42,3026.335,0.0
2025-03-26 13:30:00,FOREXCOM:XAUUSD,3026.335,3029.055,3026.3,3028.945,0.0
2025-03-26 13:45:00,FOREXCOM:XAUUSD,3028.945,3030.85,3028.76,3030.615,0.0
2025-03-26 14:00:00,FOREXCOM:XAUUSD,3030.615,3032.11,3029.02,3029.06,0.0
2025-03-26 14:15:00,FOREXCOM:XAUUSD,3029.06,3029.065,3026.35,3027.745,0.0
2025-03-26 14:30:00,FOREXCOM:XAUUSD,3027.745,3028.045,3026.305,3026.78,0.0
2025-03-26 14:45:00,FOREXCOM:XAUUSD,3026.78,3026.78,3023.685,3024.08,0.0
2025-03-26 15:00:00,FOREXCOM:XAUUSD,3024.08,3024.18,3021.3,3021.565,0.0
2025-03-26 15:15:00,FOREXCOM:XAUUSD,3021.565,3021.675,3019.815,3019.865,0.0
2025-03-26 15:30:00,FOREXCOM:XAUUSD,3019.865,3020.12,3017.605,3019.455,0.0
2025-03-26 15:45:00,FOREXCOM:XAUUSD,3019.455,3020.33,3017.79,3018.775,0.0
2025-03-26 16:00:00,FOREXCOM:XAUUSD,3018.775,3020.345,3017.145,3018.39,0.0
2025-03-26 16:15:00,FOREXCOM:XAUUSD,3018.39,3023.895,3018.35,3022.94,0.0
2025-03-26 16:30:00,FOREXCOM:XAUUSD,3022.94,3024.275,3021.51,3022.88,0.0
2025-03-26 16:45:00,FOREXCOM:XAUUSD,3022.88,3025.03,3021.18,3023.355,0.0
2025-03-26 17:00:00,FOREXCOM:XAUUSD,3023.355,3026.375,3023.35,3026.295,0.0
2025-03-26 17:15:00,FOREXCOM:XAUUSD,3026.295,3028.83,3026.06,3028.335,0.0
2025-03-26 17:30:00,FOREXCOM:XAUUSD,3028.335,3030.48,3027.82,3029.325,0.0
2025-03-26 17:45:00,FOREXCOM:XAUUSD,3029.325,3030.03,3026.565,3027.64,0.0
2025-03-26 18:00:00,FOREXCOM:XAUUSD,3027.64,3028.795,3025.715,3027.525,0.0
2025-03-26 18:15:00,FOREXCOM:XAUUSD,3027.525,3028.085,3025.565,3026.04,0.0
2025-03-26 18:30:00,FOREXCOM:XAUUSD,3026.04,3028.92,3025.44,3028.815,0.0
2025-03-26 18:45:00,FOREXCOM:XAUUSD,3028.815,3030.12,3026.64,3027.205,0.0
2025-03-26 19:00:00,FOREXCOM:XAUUSD,3027.205,3027.52,3024.015,3025.595,0.0
2025-03-26 19:15:00,FOREXCOM:XAUUSD,3025.595,3025.98,3021.655,3024.78,0.0
2025-03-26 19:30:00,FOREXCOM:XAUUSD,3024.78,3025.71,3019.855,3022.23,0.0
2025-03-26 19:45:00,FOREXCOM:XAUUSD,3022.23,3022.68,3015.98,3016.745,0.0
2025-03-26 20:00:00,FOREXCOM:XAUUSD,3016.745,3019.6,3015.085,3018.11,0.0
2025-03-26 20:15:00,FOREXCOM:XAUUSD,3018.11,3018.525,3015.095,3015.66,0.0
2025-03-26 20:30:00,FOREXCOM:XAUUSD,3015.66,3020.01,3015.17,3019.485,0.0
2025-03-26 20:45:00,FOREXCOM:XAUUSD,3019.485,3021.77,3016.585,3017.555,0.0
2025-03-26 21:00:00,FOREXCOM:XAUUSD,3017.555,3017.635,3012.43,3017.5,0.0
2025-03-26 21:15:00,FOREXCOM:XAUUSD,3017.5,3018.915,3015.17,3016.31,0.0
2025-03-26 21:30:00,FOREXCOM:XAUUSD,3016.31,3018.85,3015.985,3016.68,0.0
2025-03-26 21:45:00,FOREXCOM:XAUUSD,3016.68,3017.99,3014.99,3015.96,0.0
2025-03-26 22:00:00,FOREXCOM:XAUUSD,3015.96,3017.705,3015.54,3017.61,0.0
2025-03-26 22:15:00,FOREXCOM:XAUUSD,3017.61,3020.105,3017.22,3019.195,0.0
2025-03-26 22:30:00,FOREXCOM:XAUUSD,3019.195,3019.775,3015.59,3015.79,0.0
2025-03-26 22:45:00,FOREXCOM:XAUUSD,3015.79,3017.435,3015.3,3015.69,0.0
2025-03-26 23:00:00,FOREXCOM:XAUUSD,3015.69,3017.045,3015.34,3017.025,0.0
2025-03-26 23:15:00,FOREXCOM:XAUUSD,3017.025,3018.185,3016.475,3016.84,0.0
2025-03-26 23:30:00,FOREXCOM:XAUUSD,3016.84,3019.11,3015.655,3018.09,0.0
2025-03-26 23:45:00,FOREXCOM:XAUUSD,3018.09,3018.88,3016.68,3018.815,0.0
2025-03-27 00:00:00,FOREXCOM:XAUUSD,3018.815,3020.915,3018.81,3019.935,0.0
2025-03-27 00:15:00,FOREXCOM:XAUUSD,3019.935,3020.835,3019.505,3020.73,0.0
2025-03-27 00:30:00,FOREXCOM:XAUUSD,3020.73,3020.855,3019.11,3020.055,0.0
2025-03-27 00:45:00,FOREXCOM:XAUUSD,3020.055,3020.15,3018.24,3018.395,0.0
2025-03-27 01:00:00,FOREXCOM:XAUUSD,3018.395,3019.12,3015.9,3016.945,0.0
2025-03-27 01:15:00,FOREXCOM:XAUUSD,3016.945,3018.4,3016.465,3017.315,0.0
2025-03-27 01:30:00,FOREXCOM:XAUUSD,3017.315,3017.735,3016.105,3016.745,0.0
2025-03-27 01:45:00,FOREXCOM:XAUUSD,3016.745,3018.25,3016.415,3017.355,0.0
2025-03-27 02:00:00,FOREXCOM:XAUUSD,3017.355,3020.295,3017.23,3019.94,0.0
2025-03-27 02:15:00,FOREXCOM:XAUUSD,3019.94,3020.565,3019.525,3019.77,0.0
2025-03-27 02:30:00,FOREXCOM:XAUUSD,3019.77,3021.855,3019.355,3020.435,0.0
2025-03-27 02:45:00,FOREXCOM:XAUUSD,3020.435,3021.205,3019.025,3019.625,0.0
2025-03-27 04:00:00,FOREXCOM:XAUUSD,3019.625,3021.055,3018.725,3018.725,0.0
2025-03-27 04:15:00,FOREXCOM:XAUUSD,3018.725,3021.075,3018.145,3020.61,0.0
2025-03-27 04:30:00,FOREXCOM:XAUUSD,3020.61,3020.62,3018.985,3019.695,0.0
2025-03-27 04:45:00,FOREXCOM:XAUUSD,3019.695,3020.28,3018.92,3019.48,0.0
2025-03-27 05:00:00,FOREXCOM:XAUUSD,3019.48,3020.6,3017.725,3019.475,0.0
2025-03-27 05:15:00,FOREXCOM:XAUUSD,3019.475,3020.845,3018.38,3020.745,0.0
2025-03-27 05:30:00,FOREXCOM:XAUUSD,3020.745,3021.32,3019.755,3020.455,0.0
2025-03-27 05:45:00,FOREXCOM:XAUUSD,3020.455,3021.825,3020.455,3021.765,0.0
2025-03-27 06:00:00,FOREXCOM:XAUUSD,3021.765,3025.24,3021.7,3023.385,0.0
2025-03-27 06:15:00,FOREXCOM:XAUUSD,3023.385,3023.795,3022.45,3023.445,0.0
2025-03-27 06:30:00,FOREXCOM:XAUUSD,3023.445,3023.88,3021.71,3023.23,0.0
2025-03-27 06:45:00,FOREXCOM:XAUUSD,3023.23,3023.855,3023.11,3023.7,0.0